9206	66	4031	1923
7805	150	10030	2790
9654	80	4164	2369
7996	228	6646	236
8335	223	6336	334
1892	161	5549	3189
4164	135	821	3596
4406	2	4695	2536
1892	80	9885	2334
7144	135	2312	551
2290	168	6297	2640
2290	126	7481	1649
4164	154	4245	990
7774	161	258	3635
4660	9	7805	3069
8488	228	3738	251
5664	126	5129	367
2290	135	6837	2642
4805	192	5535	2602
7992	162	10338	2119
7996	228	6646	1978
2541	161	3595	2035
9614	189	6210	3592
5644	129	959	312
7144	228	8709	2113
2985	54	7144	3609
10476	9	1715	1073
8086	161	5083	1913
2988	126	8943	2852
2570	162	1543	459
5483	161	6475	507
7904	5	9521	1969
7748	161	9269	3108
5299	15	3045	544
6336	45	7144	2683
876	114	6336	741
5559	126	7144	3353
4164	162	8943	648
6448	114	3045	539
1071	9	5644	3237
1892	80	7481	3674
17	98	8397	3902
827	161	7144	557
4164	54	10070	108
245	73	4705	1493
7453	161	2093	3441
2840	80	4900	3419
6591	162	4785	3036
6336	135	7805	964
9173	199	2313	2970
10070	94	915	3761
8943	195	1892	1869
2312	80	7144	522
1092	161	7144	3504
255	208	7401	614
3951	49	7236	131
10078	32	3112	1771
6032	122	8029	1755
2134	135	1213	2034
2312	161	1892	1615
5207	192	6386	2452
8943	162	7481	2688
9614	162	8086	1315
2390	21	6110	2859
2985	173	10311	3294
4705	162	7481	2142
3457	228	9543	3714
4875	80	5559	2510
6660	98	4705	3281
8193	129	1106	313
4786	228	10330	902
5345	161	4164	1040
4164	135	10365	368
2163	54	1892	1652
2390	161	7144	3104
2918	32	3959	639
2598	186	3309	263
2899	228	2474	1759
9590	32	3738	509
2648	70	6130	2076
1892	161	4406	3603
3138	161	10408	3545
5549	161	3454	3488
1417	195	417	3726
5644	90	5083	3788
7481	162	8943	2846
4366	161	7721	1377
3152	162	2889	1151
5212	73	2290	2076
245	73	4705	1633
3738	129	2229	2896
8086	161	10295	2895
2899	81	7144	2021
4164	114	7481	104
4993	162	1543	679
2329	129	9912	564
728	195	928	1386
6032	228	8029	1823
7292	195	1417	3434
7354	161	4164	2693
7144	135	2434	2800
8679	162	2905	248
1892	161	4164	1860
3931	161	6336	955
2396	148	1566	1679
9867	161	6002	3456
7144	80	2985	1159
5978	161	7144	2304
3714	129	1417	3873
2659	54	1474	3345
2390	162	3789	2148
1271	126	6014	3895
5050	126	8943	933
2390	161	7144	551
2329	168	9912	1428
1417	21	3686	3281
7738	54	1892	3002
417	195	1417	2001
8943	81	4164	1968
1892	58	3457	2047
7491	161	1615	3197
1892	59	5000	3186
2679	162	1892	3987
216	192	9484	427
9694	161	8438	3005
7354	176	4164	99
5083	225	5644	735
2182	72	8102	1818
10365	80	4164	2412
9732	228	1804	2153
3457	161	9488	2957
5083	228	5644	1786
2028	2	1892	1480
2182	162	5559	3555
6584	162	8102	2895
4705	135	3789	3742
3578	4	2411	2879
5083	173	5644	3566
7895	161	10250	2880
7172	80	7481	3092
8157	126	351	2824
4809	126	6014	287
9338	161	1519	1399
1444	135	6475	1646
1444	233	8372	3737
1892	161	7144	3867
1444	80	8405	446
5914	62	5095	256
4792	146	4209	2217
723	89	5742	829
9206	228	4031	831
2390	9	827	658
4164	72	8943	744
6947	195	2915	1250
8943	223	7481	2684
7605	114	8100	1880
5770	161	4052	2029
3457	81	9488	3829
8503	161	559	300
8029	73	7809	3596
10092	80	2290	1079
10219	130	5742	1532
10250	192	4171	3189
7481	126	4164	3747
4052	161	3676	2312
1190	161	5549	2196
8746	161	9494	3818
1892	126	7481	3390
5559	126	7354	2747
4245	45	4164	2609
4164	135	9660	247
4164	81	7481	1563
2349	80	4164	111
2985	135	7144	882
6230	32	8458	3225
1892	71	2390	1657
8197	72	2592	929
7144	150	8943	552
2182	54	6337	3414
4727	192	876	2477
8041	21	8943	879
3038	173	5738	216
6352	72	2659	350
3457	161	9517	1785
6837	81	2781	794
4406	80	7481	3483
3167	192	876	3419
5938	195	1685	1977
2506	161	7144	684
61	54	2648	1740
7144	54	2985	333
4174	161	4164	2379
5745	161	6498	1879
2591	67	4841	3762
9517	21	3457	1242
4705	162	2781	193
2781	162	3512	2069
5083	204	5644	2563
8284	161	4164	250
3167	192	876	3131
8347	126	9818	3518
4451	228	1296	430
8975	168	1127	4016
5458	126	10226	3422
3567	90	1711	302
4164	161	7144	2606
7144	135	629	2987
4573	162	1899	886
5207	208	9338	1571
7144	54	1892	1542
4695	131	7481	562
4164	72	1207	1334
270	162	1672	769
7996	228	6646	2305
3080	114	5644	327
4585	162	4673	395
7765	150	9281	1111
51	168	1417	3390
1655	54	2742	3610
4164	162	8943	437
5549	161	1228	3598
4164	135	1892	1788
4897	161	4542	2014
4164	136	5549	2608
1892	210	7144	3229
1892	80	3676	2881
2270	54	6336	1815
9173	168	4740	1636
8943	45	4164	1174
9162	161	7904	3908
7636	80	4560	2350
510	80	4968	1796
4875	162	5212	1140
4560	80	7481	1005
5654	135	7471	3255
7144	114	5549	808
3099	228	8033	975
417	195	1417	1689
6336	94	4245	3217
4164	135	7738	170
4164	161	4705	3506
2679	80	9488	1510
5549	71	7144	787
3789	162	7732	1680
5914	135	7172	761
4860	80	2290	2579
5042	54	9417	3713
2899	73	8943	1892
7481	150	7989	844
5730	192	4808	2459
9971	80	8943	3259
2329	129	8730	3964
8782	150	7144	1803
1417	173	417	2294
216	192	4705	3135
6883	90	3676	3282
3506	162	7919	3860
7845	161	6337	2303
7188	32	7401	1987
2329	228	2249	586
8458	161	2026	3492
7481	80	2899	1000
1228	72	2290	1205
4978	126	2679	3656
491	21	2433	1119
6236	162	9249	3794
6731	161	3714	2705
827	161	7144	3238
5644	85	5083	1319
9590	161	4705	720
4560	80	4164	2691
9468	168	4613	2215
10138	162	4269	3408
1133	162	2182	1892
1892	161	7144	3233
4695	72	4406	2514
5277	72	6336	886
7481	162	4164	1677
8943	81	4164	2309
4164	126	8943	1405
6032	228	8029	542
2506	161	4164	757
6192	186	7996	2105
3457	135	4406	150
6130	9	8440	84
5310	161	8943	2018
9093	135	7738	182
4406	135	37	632
8086	195	5644	823
7292	161	417	3707
1915	168	4316	1485
4786	228	5960	3078
7354	161	4164	182
8730	192	4786	1758
4695	162	4406	1917
4899	73	396	3103
9227	161	1352	2817
1873	162	9488	1264
4164	2	1444	3959
5359	135	4406	909
3068	72	2026	3859
5102	150	4164	632
7144	73	4841	1978
8943	72	7322	2553
1892	80	2290	1592
7318	161	4164	2988
2411	98	3578	3560
8952	32	4164	457
3789	197	7738	1851
2561	161	7999	1863
6708	126	4164	1706
2182	80	4164	671
6934	161	9488	1643
4695	197	3112	1621
510	21	6931	2705
4164	150	4885	772
2290	45	5654	1241
876	126	6336	1226
1899	54	7481	1168
1499	83	7144	3761
9093	45	1228	495
4164	126	7481	2104
3304	223	4164	1209
5083	204	5644	2799
7144	135	2390	2596
8943	32	7481	471
5083	37	5644	3698
5742	5	10219	2292
662	106	7144	3574
6210	186	5083	3623
4164	4	8952	3759
6345	135	9696	1221
3714	168	1417	3334
5083	173	5644	3197
4164	223	7481	2103
4164	162	2811	302
1286	195	7144	1529
2411	130	3578	2225
9173	168	7805	3145
3676	223	4705	2379
8436	161	7143	281
7172	161	8943	469
4705	223	4695	1768
7144	135	2390	2989
203	114	4164	2475
4164	150	4406	647
2104	162	5559	2534
1892	162	4560	1607
1417	195	7774	762
7714	80	4660	1322
8852	208	3723	3523
7354	126	8943	784
7144	80	9488	3444
9138	81	6336	2341
2679	161	274	3736
6336	183	2985	450
9206	228	4031	3724
4164	150	7481	968
5757	162	9339	1342
8347	162	3789	1928
6726	228	1223	1387
4705	81	2062	626
7805	80	3207	464
5083	195	5644	768
9818	195	4052	3725
1937	161	3512	3204
4164	81	8943	2804
1892	161	3552	1675
5083	5	5644	2622
4677	195	9131	1308
7144	162	2985	314
9590	162	7652	844
4164	162	7144	3336
4164	135	10061	17
9618	37	6646	1313
5083	5	5644	1064
7144	229	2985	975
4573	195	1417	1614
5310	161	8943	1719
4164	228	2506	3391
5083	228	5644	42
6920	5	2372	3762
7992	162	7992	1025
4164	135	2561	2389
4106	192	10460	3789
10412	161	6337	574
5549	207	6336	2659
4406	2	3676	1917
4897	173	4542	2119
5083	73	5644	1950
8405	80	4164	1651
2570	54	1232	254
8943	126	7481	811
1711	49	2028	1465
4705	6	3676	901
8943	72	7481	3883
9878	161	3471	694
8348	98	4443	3933
7051	32	7302	2136
5559	195	9843	2379
6336	95	5549	2114
1266	161	7481	145
3799	73	2590	306
2290	195	7144	1247
9979	140	1391	3797
2182	162	5220	1522
4049	162	1965	3627
4705	168	3676	1647
5083	5	6210	849
5535	173	4805	1528
5644	118	3619	3610
9663	249	117	262
8778	80	1873	297
1212	54	3457	2433
1892	62	2985	3541
5820	126	6837	2648
7774	161	417	3833
2603	204	2429	171
2290	126	7144	1996
3068	195	7609	1473
1190	204	1688	1048
5549	126	8943	1801
946	96	7063	2747
2255	192	2985	653
4900	72	1892	2874
4841	135	1232	430
1276	197	1417	3503
4792	5	3457	1990
1877	5	2064	749
9614	21	6210	655
6435	21	5095	645
3578	27	2411	144
2290	126	4968	521
2329	225	1431	1668
1527	161	7144	412
4164	161	4660	845
5115	54	7144	2164
3931	21	6336	1507
4613	129	1352	1330
2899	24	4406	622
8943	162	5345	585
7292	195	1417	2295
6161	199	4978	2098
4164	135	3851	1317
498	126	7679	1973
4705	135	6202	906
2985	223	629	1530
10365	139	6387	1352
3457	80	7481	1282
8435	161	7805	1346
2969	161	5991	876
7144	70	5703	1109
6006	54	6336	1033
7354	162	4164	2090
9339	21	7401	2978
873	162	1232	322
7322	54	7481	2047
873	161	7144	2807
5549	210	7144	774
4041	192	4366	3523
5458	126	6338	3390
7292	223	1417	3075
8405	195	4164	347
9004	195	1408	139
3154	161	4406	305
8943	54	7481	468
6224	161	6336	3321
7097	168	1228	2510
4968	32	4164	2403
4164	72	7144	2169
4705	228	3738	5
7738	80	4164	133
5742	161	5409	3977
7144	150	2899	1452
1879	73	7144	518
5644	192	4863	2335
7481	210	7144	501
1417	8	6103	1497
4823	51	7491	1049
7141	195	8440	3306
367	5	3099	74
1892	161	2648	3356
9488	223	4164	2045
8193	228	8879	2348
4540	161	7739	1367
8943	126	4164	2193
4164	135	2014	564
5383	161	4627	1424
8943	161	352	402
4705	81	3676	2251
8782	223	7144	864
728	161	2570	971
3931	204	7550	20
1892	224	6337	2319
1312	32	8458	3835
510	162	8472	2287
2182	173	7144	1228
3789	162	7738	1853
7318	161	10184	1763
7996	228	6646	1679
8142	161	2899	1223
5535	54	3080	716
7481	8	4164	2628
5345	161	4164	2054
994	195	417	2288
2648	150	7539	3201
3343	161	6612	1487
10476	54	7481	1718
7481	72	873	3872
7481	21	8943	1561
9887	21	4897	1490
959	162	5083	2679
4164	135	2390	1988
2904	223	4164	927
7144	161	2985	889
8975	168	8748	785
9339	161	7188	928
2492	228	6179	1753
4406	54	4705	2895
5083	228	6210	94
7774	195	417	3419
7546	80	3552	28
5549	199	3525	3686
5345	162	4900	2768
9744	161	7144	1158
2947	162	9479	3762
8943	81	4164	146
4660	195	7805	1060
5502	119	3020	1409
6103	186	417	3693
7481	135	4560	1637
6934	21	4968	3105
1519	173	1046	419
510	162	4860	3880
9744	73	4164	677
2051	161	7264	382
6014	135	4002	2881
2781	228	8033	2923
1952	161	8980	3915
4164	186	4623	1110
10338	83	1150	829
7481	126	7144	479
4164	228	8952	1321
8033	129	3099	342
2028	49	9474	1577
5083	195	5644	1606
4164	118	7481	3348
835	126	5644	2778
2704	54	2182	3898
4897	162	9887	3141
4164	21	5549	472
1892	93	2290	3002
7354	162	1899	96
5310	173	8943	1448
3951	161	2800	912
2164	161	9300	453
5654	135	5212	1073
3738	114	3595	3097
5074	162	5229	1175
7481	81	4164	2880
6336	73	8335	180
362	161	7481	1862
6345	54	10365	2452
873	161	7144	2322
1683	161	9173	3953
2329	168	9912	578
6370	195	1519	2485
4560	195	7481	2813
9353	54	1474	2692
3864	80	2157	1840
10460	195	720	2643
4164	81	5549	2662
6056	161	7481	1704
3578	228	9530	3224
10460	124	6014	3419
4786	168	4660	3775
4164	135	1965	3762
7805	80	4660	1860
876	231	3931	923
1690	54	9996	698
791	198	5037	1068
4705	228	8041	607
2954	161	9887	1609
6397	14	6430	2158
4164	223	3743	240
6006	161	6336	488
408	0	7837	531
7889	126	1892	3246
2488	192	1417	1655
9093	135	6264	3333
6387	162	9488	1054
1892	161	8347	3486
2969	161	2082	741
3676	126	4823	2838
4501	168	10178	3028
1892	162	5340	3638
2026	161	4406	150
5559	126	4900	2356
3099	129	2915	1210
2954	197	4560	1612
8943	135	2840	12
9732	15	4710	46
1892	150	9488	2287
2290	135	3626	1458
6386	208	4754	2771
512	98	3626	3479
9614	32	5644	3175
1519	229	3532	1749
5644	192	959	3827
3596	73	4406	2791
596	195	2290	698
9232	173	7960	3998
9241	162	2306	2064
4164	45	4823	438
410	150	5770	2105
1328	228	8665	3161
5729	173	2204	30
9912	192	2329	778
2659	161	9898	3948
10338	161	2985	550
7647	227	10182	1645
3400	195	1892	3611
2596	161	1892	3677
8482	80	4406	372
5851	141	4245	2187
7904	129	1826	1125
4432	80	8600	823
4045	54	444	682
2290	168	1915	2942
1417	148	417	2538
360	173	9843	2054
510	80	6387	1910
8488	223	4705	3784
1417	9	7292	1150
2182	162	10365	434
7292	161	417	2544
1892	135	5716	3358
3578	4	2411	295
2974	129	9484	1251
2781	5	5654	580
4660	228	6646	1435
1276	197	1417	3250
2400	73	7481	3352
274	80	4164	3742
1899	195	9885	479
3676	197	4406	125
1892	2	2504	3831
3789	80	7481	1362
4805	32	5644	2441
3343	72	7992	2202
2781	162	4164	881
1417	21	7919	3897
3080	162	835	128
4786	161	6746	2396
7996	228	6646	1776
2182	126	9736	2461
8335	162	6612	142
7481	72	4164	1059
3343	80	1228	704
2411	98	3578	3290
1892	126	4660	3858
6004	72	2390	1369
8943	223	7481	1029
8335	173	4660	1197
4705	162	8488	503
8943	228	4340	3740
5207	192	1583	2588
4164	135	1679	2718
7236	49	7051	799
1474	80	7481	467
4307	126	2899	1761
5549	210	8335	1818
1382	195	116	2196
7992	162	8347	323
2848	168	4312	307
7992	72	7738	1832
2679	80	9673	3641
3457	126	1892	2647
2182	161	7144	3292
2028	161	3552	1188
1064	54	6090	2787
4406	45	9488	2616
2183	81	5502	219
8635	228	860	359
5986	80	4164	3245
2985	114	10311	1584
8029	126	1715	2809
3851	54	1150	2971
3099	66	2781	1314
3552	45	2985	3648
1417	173	3005	3691
10338	80	7144	3246
5843	80	6336	746
10350	195	3951	147
216	124	4705	2653
4406	223	4695	3766
7144	21	1892	3348
3738	192	2553	2048
8335	126	4245	912
2899	54	4406	3707
5083	195	5644	363
1872	80	7481	2442
2301	80	6612	3301
997	135	7805	2371
7738	2	5220	3124
1892	54	2889	2476
536	21	283	599
3789	161	7732	1512
4529	81	5543	2161
4586	114	9488	830
3567	161	8435	144
3343	54	7615	596
5716	80	2648	3070
6345	162	4164	2743
5644	126	7591	1956
5083	5	5644	2714
9835	54	7445	2334
7481	161	4332	3769
9383	161	2781	1200
4402	161	417	3446
1892	80	1474	3679
2985	27	9167	1018
1417	32	1276	3056
6525	126	8029	3593
3235	228	3859	1387
6336	177	821	2789
9417	80	5042	3713
6886	162	1583	332
7322	126	8943	1520
1213	162	1232	2816
9384	126	710	548
6661	162	10132	3506
4406	135	1879	519
5858	162	2390	1811
5212	161	4331	623
1417	81	417	2776
7992	80	4968	3048
5083	126	5644	3488
5372	173	8347	195
8782	135	8560	33
7805	168	6304	2068
5083	173	5644	1521
915	94	9736	543
2170	32	920	1096
9669	150	2104	1930
4164	45	4406	2294
3676	150	2899	1218
4560	223	3789	1369
7738	126	6250	682
8561	161	4885	3621
9488	43	5734	883
4866	73	7144	3495
9887	162	4274	3725
1798	59	3343	2381
2182	173	7144	1883
8678	168	7264	2065
1232	162	9353	588
3789	162	2648	2621
4900	162	124	3792
7043	21	5734	2029
1164	80	3457	1052
4002	195	1417	136
7481	41	2026	1412
5502	173	2443	3333
2573	161	7996	1360
6591	225	7732	1325
9120	63	2570	3414
2229	195	3738	3773
6104	223	417	2635
3976	161	4164	958
4164	195	7481	216
7992	161	285	624
4164	135	5600	686
7919	161	7292	3961
1842	162	7738	323
2781	81	3512	3064
1868	76	5371	3496
5083	66	5644	1532
2290	45	2899	159
9131	161	4677	2035
1892	162	2679	3917
1352	161	2028	1339
7292	54	7144	514
7481	135	4823	2674
2544	139	7451	986
417	195	1417	3112
9387	80	8782	1240
8086	161	5083	1091
4002	195	5000	3761
4164	135	7354	2480
959	192	5644	51
9345	30	1499	3895
6456	4	7954	1283
3099	195	2781	1467
876	195	6336	609
4271	161	3619	3708
245	126	3738	215
10338	161	2985	691
5083	228	6210	1756
4048	129	10460	348
10338	80	1892	1663
4164	135	7322	879
6584	162	7992	47
7144	135	2390	1579
9093	135	6406	749
1444	161	8405	446
8678	168	4120	2413
4164	223	5400	767
4786	228	5960	2986
9887	74	3360	210
4705	197	8128	2532
7401	114	6625	2028
1417	21	3718	3441
216	195	3738	3183
5083	173	5644	1423
4475	54	7144	3519
1417	73	7774	1936
4978	162	2679	3658
9416	228	8975	568
3714	101	1417	2551
1417	195	7292	1875
4705	223	3676	1392
7144	72	1892	3810
5083	228	5644	2547
4164	126	1879	290
6386	32	3471	692
9238	161	7050	3790
4164	41	5654	2142
5260	161	5083	1242
7144	72	444	2759
4823	54	4164	669
4695	135	4406	926
9797	162	7809	3193
1207	80	4164	795
7722	126	3799	529
5167	173	1943	2537
2679	161	4164	2605
4560	161	8943	1232
8435	161	6014	396
538	197	5763	3317
9488	162	4660	3859
1228	228	7911	1255
4695	80	4406	1361
2675	162	4949	3608
4406	195	9669	90
5083	228	5644	2707
6336	126	4660	3212
6098	80	4164	1062
4406	45	4164	322
3754	223	7805	2165
5687	80	4164	993
6272	161	7417	979
6097	194	4705	1567
10338	161	6837	3354
4049	80	7481	3193
269	162	4269	3913
827	161	7144	1928
6636	21	8413	619
1228	173	7144	1774
1899	161	5331	27
9736	126	4406	1766
2781	81	4245	2977
2390	161	5549	649
5654	135	3512	870
4599	162	7597	1609
1417	195	6104	3901
832	9	3491	1369
9173	186	2781	3449
2847	161	3615	1685
2416	32	1731	328
7919	161	417	3849
5549	195	7144	1366
5083	195	5644	660
4164	135	9885	3945
6435	45	7481	1341
4164	150	7481	1584
1474	59	1499	213
1417	32	3714	2592
5220	80	6435	2249
1228	135	9996	1188
9416	66	8748	675
6423	72	2350	257
7481	195	8943	566
10146	170	2722	236
1228	173	7144	1693
9521	129	7904	3064
3684	135	4823	2107
8366	161	7141	1739
2064	140	4754	1126
3754	161	4164	1098
1873	126	3789	1903
5644	21	835	728
19	192	6646	669
2648	135	3789	1220
4705	72	4164	3754
4863	161	9635	2418
5978	161	7144	1294
6784	114	6352	2773
9405	161	7481	2543
3512	228	6650	3995
3714	118	7774	3623
8368	195	6591	2570
3457	126	1873	1414
2796	199	6225	343
4900	161	2290	3823
4164	135	8347	521
1943	195	9703	128
3258	162	1892	1885
2689	21	6345	2834
3360	24	3186	23
8347	21	2332	1675
5299	114	7809	2309
946	161	3828	2662
7481	135	4823	3534
3231	80	4705	3105
9416	161	4613	2233
5083	195	5644	3827
10365	162	6387	2402
2648	135	9980	661
7481	126	4164	99
6991	161	7144	3027
5654	162	4164	820
3931	40	6336	2961
3738	195	5410	3531
4700	161	1147	1668
10325	140	10190	2518
4164	54	2290	2370
2288	161	5978	369
4164	81	8943	2547
4164	73	7481	2875
1237	161	8001	3394
4406	54	2434	1306
10193	126	6435	1734
10311	161	8121	2992
7481	223	4164	810
4164	135	510	3679
5083	228	5644	381
9338	162	1178	1980
1417	195	417	545
8381	161	7481	1833
9919	162	4999	804
4406	241	3676	2307
6660	221	4705	2233
6260	118	5703	1152
7144	173	2985	432
3789	162	8347	2003
9690	195	6827	2813
3789	162	10338	2608
2400	80	7481	3351
6411	161	1864	1686
4705	228	6660	1564
8032	161	417	1269
3578	70	876	364
4792	189	3457	2521
7481	135	6985	3714
7805	154	6336	721
3666	162	10412	854
5558	80	4164	3397
2969	195	3738	1483
1373	197	1417	2369
2026	54	7481	2589
8943	228	10219	216
3099	228	8033	232
216	192	3738	2229
3552	135	1899	974
2570	80	1228	330
3799	72	5536	146
9530	161	8576	3611
7481	135	4900	3401
3808	161	6215	284
10422	161	6998	1417
2889	80	8782	497
4164	135	6479	3451
5083	228	6063	3576
1892	21	4164	1781
1781	80	6837	582
3552	150	6837	1810
5244	228	8576	3161
2742	54	2071	3834
9203	114	5716	405
7144	223	2985	2495
8756	162	3148	221
7738	162	2400	2005
8975	168	4406	2671
6438	45	2840	366
7144	45	4164	1919
9416	228	7302	2801
5971	161	4164	1405
6033	228	5804	1225
2899	195	6241	3501
245	162	4705	481
4513	80	2648	94
3974	80	997	2568
1615	161	10250	2994
3235	228	1943	4006
5644	192	7783	2176
4660	135	7805	2952
4900	21	1892	1599
4164	150	7144	274
9073	162	4641	3275
4900	54	7738	2085
6908	225	2064	931
5014	161	4406	1955
5881	54	8603	208
9416	5	6661	2643
5331	195	2064	3483
7219	161	957	2573
3152	161	3627	1156
2573	161	8176	1549
4560	126	3152	1147
6837	135	9353	2104
1561	195	8456	3631
2026	161	2290	26
2679	162	2349	3343
2390	114	5549	615
7401	173	255	3544
10078	162	8366	2500
4705	228	3738	3870
3251	162	3552	1457
10418	32	7904	2452
3743	45	4164	879
1803	161	4705	1155
1890	228	624	653
5083	195	5644	1311
5719	74	245	1915
7738	162	9456	2313
7919	54	417	3761
5549	195	8579	194
417	54	1276	615
7805	162	6264	3817
9264	161	4841	2296
2985	63	7144	3971
7144	45	2985	3622
3099	228	8033	3609
5549	54	2290	2940
5734	192	9488	3364
5559	126	7144	2026
8943	150	7481	1281
1563	161	4652	425
3424	150	1806	3128
1519	223	7144	3142
6964	139	1877	3075
728	161	6337	939
2570	161	6337	1118
5742	228	10219	2454
7809	162	2659	1480
8347	162	2290	3661
4695	45	4164	249
4900	161	7144	3307
7481	81	4164	668
4950	195	879	3847
2985	168	10338	3454
4501	129	10178	2789
2182	126	4164	3782
7481	118	4164	3970
3676	150	4695	3771
3789	126	4164	3993
6104	228	1417	3463
1892	162	4900	3250
3457	228	8935	2179
8347	162	1232	2220
6406	228	2064	1644
6159	161	7919	3859
2329	85	463	1600
8193	228	1792	46
4580	162	2686	427
3112	21	7141	2102
5654	45	7805	3544
6438	162	2840	1894
5083	228	5644	3623
4528	81	4782	2355
9488	228	2422	689
5729	173	245	1612
3566	126	6435	431
4705	168	6660	1964
10182	150	6475	2461
827	223	7144	1221
5083	228	6210	2926
8678	168	4120	2215
4164	135	821	1268
1834	161	2985	3757
7144	135	2390	2919
5757	161	9488	1168
6336	135	1232	2279
8943	227	7481	3832
2570	54	4164	692
3343	161	1228	1836
8197	162	2570	1035
4705	150	4695	401
3457	66	8935	1337
1892	72	4900	2220
2985	135	1892	1758
2329	129	2249	3584
10421	126	4164	2204
3718	161	9300	453
10460	98	1711	2197
8943	150	7481	692
6336	89	1228	3945
10365	162	4681	1574
8435	80	5654	2708
6646	173	9859	1682
3949	195	7960	3718
915	94	4164	1495
4406	223	4660	540
873	161	7144	833
4164	161	821	1272
7774	126	1417	1668
1316	195	1417	1357
7805	150	6336	1135
245	195	3738	1746
2985	80	8943	768
1892	32	7144	3002
4705	168	3738	1991
2301	161	4164	3306
9859	173	6646	2770
7755	195	6591	499
2648	126	2390	900
6014	228	4106	2585
1892	162	7738	1773
7738	21	2249	98
2071	162	2504	3993
1417	32	417	3155
5446	168	8982	879
4164	135	2349	98
2603	161	3494	541
5083	5	5644	826
6435	63	4705	2132
8878	129	4705	2303
3966	162	360	1921
7481	126	4164	2077
5230	161	9471	975
7989	81	1872	2701
2312	195	9747	1252
1465	162	124	3727
3552	41	3676	1329
7144	80	4164	390
7336	195	6336	954
2182	162	7738	547
5446	129	8982	922
2648	126	4164	605
9484	21	3738	1723
6345	126	1892	1566
